        5084            10
 9.150000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.025000E+01    3.530958E+02    4.274312E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.200000E+01    3.532043E+02    4.272025E+02
 9.700000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    9.250000E+00    3.533054E+02    4.525091E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.300000E+01    3.533147E+02    4.316996E+02
 9.100000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.400000E+01    3.533230E+02    4.353421E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.400000E+01    3.537899E+02    4.321969E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.225000E+01    3.539221E+02    4.234404E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.375000E+01    3.539234E+02    4.294972E+02
 9.100000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.100000E+01    3.540319E+02    4.247220E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.350000E+01    3.540440E+02    4.341585E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.350000E+01    3.541627E+02    4.315468E+02
 9.150000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.375000E+01    3.542086E+02    4.391429E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.325000E+01    3.542959E+02    4.271204E+02
 9.200000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.000000E+01    3.543882E+02    4.269265E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.325000E+01    3.544698E+02    4.293706E+02
 1.000000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    5.250000E+00    3.545163E+02    4.500683E+02
 9.100000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.075000E+01    3.545388E+02    4.293369E+02
 1.000000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    5.250000E+00    3.546397E+02    4.529080E+02
 9.300000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.275000E+01    3.546708E+02    4.403389E+02
 9.100000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.400000E+01    3.547734E+02    4.395774E+02
 9.650000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    9.750000E+00    3.548187E+02    4.536382E+02
 9.250000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.325000E+01    3.550800E+02    4.372123E+02
 9.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    6.750000E+00    3.551127E+02    4.627354E+02
 9.800000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    8.000000E+00    3.551605E+02    4.606320E+02
 9.350000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.275000E+01    3.552857E+02    4.422287E+02
 9.050000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.150000E+01    3.552878E+02    4.249769E+02
 9.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    5.250000E+00    3.554024E+02    4.403907E+02
 9.200000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    9.750000E+00    3.555181E+02    4.294357E+02
 1.000000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    5.500000E+00    3.555819E+02    4.595558E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.425000E+01    3.559001E+02    4.327398E+02
 9.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    5.500000E+00    3.559371E+02    4.358022E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.375000E+01    3.559836E+02    4.347030E+02
 9.200000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.375000E+01    3.560622E+02    4.412200E+02
 9.300000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.300000E+01    3.561843E+02    4.414503E+02
 9.350000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    8.750000E+00    3.562228E+02    4.239991E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.225000E+01    3.563139E+02    4.257610E+02
 9.050000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.425000E+01    3.563659E+02    4.389658E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.275000E+01    3.565377E+02    4.342128E+02
 9.800000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    8.000000E+00    3.565450E+02    4.651175E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.400000E+01    3.565869E+02    4.339193E+02
 9.800000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    8.000000E+00    3.567455E+02    4.631372E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.400000E+01    3.567600E+02    4.385842E+02
 9.700000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    9.250000E+00    3.568146E+02    4.614062E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.375000E+01    3.570523E+02    4.382348E+02
 9.500000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.125000E+01    3.572138E+02    4.523092E+02
 9.050000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.400000E+01    3.572371E+02    4.399196E+02
 9.350000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.250000E+01    3.573502E+02    4.469108E+02
 9.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    6.250000E+00    3.574165E+02    4.682280E+02
 9.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    5.250000E+00    3.574688E+02    4.326833E+02
 9.500000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.150000E+01    3.575354E+02    4.517922E+02
 1.000000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    5.500000E+00    3.576064E+02    4.632845E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.300000E+01    3.576251E+02    4.312329E+02
 9.250000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    9.500000E+00    3.576948E+02    4.249591E+02
 9.050000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.125000E+01    3.578055E+02    4.314607E+02
 1.000000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    5.500000E+00    3.578609E+02    4.605653E+02
 9.850000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    7.500000E+00    3.579769E+02    4.687339E+02
 9.450000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.175000E+01    3.580315E+02    4.520281E+02
 9.150000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.400000E+01    3.581461E+02    4.445361E+02
 9.600000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    7.000000E+00    3.584233E+02    4.295160E+02
 1.000000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    5.250000E+00    3.585801E+02    4.532446E+02
 9.150000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.375000E+01    3.587064E+02    4.457085E+02
 1.000000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    5.000000E+00    3.587505E+02    4.507431E+02
 9.050000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.150000E+01    3.587760E+02    4.284988E+02
 9.400000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    8.250000E+00    3.588639E+02    4.280895E+02
 9.550000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    7.250000E+00    3.588772E+02    4.315651E+02
 9.450000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.200000E+01    3.588788E+02    4.517476E+02
 9.550000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.075000E+01    3.588915E+02    4.574149E+02
 9.600000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.025000E+01    3.589304E+02    4.598736E+02
 9.200000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.350000E+01    3.589517E+02    4.437012E+02
 9.050000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.425000E+01    3.589857E+02    4.421879E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.400000E+01    3.590616E+02    4.388065E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.300000E+01    3.591158E+02    4.316316E+02
 9.850000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    7.500000E+00    3.592611E+02    4.711810E+02
 9.750000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    8.750000E+00    3.592924E+02    4.641717E+02
 9.600000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    6.750000E+00    3.594145E+02    4.314467E+02
 9.350000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    8.500000E+00    3.595326E+02    4.295649E+02
 9.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    6.250000E+00    3.595553E+02    4.709242E+02
 9.650000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    9.750000E+00    3.596018E+02    4.606843E+02
 9.300000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    9.000000E+00    3.596542E+02    4.261985E+02
 9.550000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.100000E+01    3.596613E+02    4.559164E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.425000E+01    3.599579E+02    4.415061E+02
 9.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    6.250000E+00    3.600075E+02    4.728067E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.425000E+01    3.603525E+02    4.397001E+02
 9.250000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.350000E+01    3.606649E+02    4.470798E+02
 9.200000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.375000E+01    3.611427E+02    4.481697E+02
 9.100000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.400000E+01    3.611562E+02    4.480744E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.400000E+01    3.611995E+02    4.431908E+02
 9.350000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.275000E+01    3.612549E+02    4.506375E+02
 9.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    5.000000E+00    3.613545E+02    4.395113E+02
 9.450000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    7.750000E+00    3.617513E+02    4.311907E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.250000E+01    3.619614E+02    4.400063E+02
 9.100000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.425000E+01    3.621898E+02    4.488849E+02
 9.700000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    9.250000E+00    3.622651E+02    4.667128E+02
 9.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    5.250000E+00    3.622683E+02    4.498795E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.175000E+01    3.623020E+02    4.379324E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.200000E+01    3.623028E+02    4.327668E+02
 9.600000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.050000E+01    3.623449E+02    4.619683E+02
 9.450000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    8.000000E+00    3.623894E+02    4.341993E+02
 9.550000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.100000E+01    3.624499E+02    4.615953E+02
 9.500000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.150000E+01    3.624552E+02    4.587709E+02
 9.250000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    9.250000E+00    3.624888E+02    4.364364E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.450000E+01    3.625489E+02    4.419534E+02
 1.000000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    5.000000E+00    3.626688E+02    4.564004E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.275000E+01    3.628880E+02    4.362447E+02
 9.850000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    7.500000E+00    3.629341E+02    4.772216E+02
 9.250000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.325000E+01    3.629689E+02    4.500542E+02
 9.750000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    8.750000E+00    3.630846E+02    4.736675E+02
 9.450000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.200000E+01    3.630878E+02    4.592488E+02
 9.400000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.225000E+01    3.630887E+02    4.575930E+02
 9.750000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    6.000000E+00    3.632662E+02    4.348519E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.425000E+01    3.633222E+02    4.442841E+02
 1.005000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    5.000000E+00    3.634056E+02    4.705093E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.425000E+01    3.637909E+02    4.496870E+02
 9.400000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.250000E+01    3.638321E+02    4.560450E+02
 9.850000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    5.500000E+00    3.640157E+02    4.371789E+02
 9.100000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.425000E+01    3.640679E+02    4.528424E+02
 9.150000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.400000E+01    3.642310E+02    4.537947E+02
 1.000000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    5.750000E+00    3.642611E+02    4.779514E+02
 9.100000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.075000E+01    3.643473E+02    4.372623E+02
 9.150000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.025000E+01    3.643741E+02    4.376710E+02
 9.700000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    6.250000E+00    3.646892E+02    4.345048E+02
 9.050000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.450000E+01    3.647627E+02    4.514062E+02
 9.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    7.000000E+00    3.647986E+02    4.794828E+02
 9.300000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.325000E+01    3.648606E+02    4.535304E+02
 9.200000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    9.750000E+00    3.648731E+02    4.373036E+02
 1.005000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    5.000000E+00    3.649269E+02    4.699622E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.450000E+01    3.651163E+02    4.462845E+02
 9.550000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    7.250000E+00    3.652067E+02    4.384756E+02
 9.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    7.000000E+00    3.652429E+02    4.817370E+02
 1.000000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    5.750000E+00    3.653129E+02    4.793040E+02
 8.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.375000E+01    3.655956E+02    4.392849E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.275000E+01    3.656536E+02    4.393474E+02
 8.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.400000E+01    3.658510E+02    4.404471E+02
 9.800000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    5.750000E+00    3.659957E+02    4.380107E+02
 1.005000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    5.000000E+00    3.661562E+02    4.679680E+02
 9.050000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.425000E+01    3.662215E+02    4.526865E+02
 8.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.375000E+01    3.663014E+02    4.445938E+02
 8.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.350000E+01    3.664100E+02    4.480148E+02
 9.400000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.250000E+01    3.666215E+02    4.619169E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.200000E+01    3.666278E+02    4.380461E+02
 9.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    5.250000E+00    3.666518E+02    4.431493E+02
 9.600000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.050000E+01    3.667195E+02    4.676603E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.425000E+01    3.668304E+02    4.501305E+02
 1.000000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    5.750000E+00    3.668572E+02    4.801684E+02
 9.300000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    9.000000E+00    3.670153E+02    4.332481E+02
 9.400000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    8.250000E+00    3.671331E+02    4.376609E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.450000E+01    3.673129E+02    4.525365E+02
 9.550000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    7.000000E+00    3.673908E+02    4.409854E+02
 9.300000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.300000E+01    3.675473E+02    4.573235E+02
 8.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.400000E+01    3.677545E+02    4.472263E+02
 8.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.350000E+01    3.677661E+02    4.452188E+02
 8.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.425000E+01    3.677829E+02    4.429774E+02
 9.050000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.450000E+01    3.678733E+02    4.541222E+02
 9.650000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.000000E+01    3.678789E+02    4.741390E+02
 9.250000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.350000E+01    3.680978E+02    4.566705E+02
 9.750000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    8.750000E+00    3.681237E+02    4.799341E+02
 8.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.325000E+01    3.681713E+02    4.492241E+02
 8.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.375000E+01    3.681825E+02    4.519891E+02
 9.050000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.125000E+01    3.683050E+02    4.389767E+02
 8.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.350000E+01    3.686596E+02    4.422645E+02
 9.200000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.400000E+01    3.687893E+02    4.598680E+02
 9.900000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    7.000000E+00    3.688110E+02    4.869191E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.450000E+01    3.688736E+02    4.510599E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    1.225000E+01    3.690056E+02    4.464335E+02
 9.500000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    7.500000E+00    3.692006E+02    4.420334E+02
 9.700000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    9.500000E+00    3.692254E+02    4.791095E+02
 9.150000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.425000E+01    3.694101E+02    4.620696E+02
 8.950000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.250000E+01    3.697320E+02    4.439604E+02
 9.300000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    2.000000E+00    1.325000E+01    3.698315E+02    4.614379E+02
 9.150000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.025000E+01    3.699955E+02    4.438542E+02
 1.005000E+01    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    3.000000E+00    5.250000E+00    3.700207E+02    4.862311E+02
 9.000000E+00    1.000000E+00    1.000000E+00    1.000000E+00    7.532484E+01    1.000000E+00    1.000000E+00    1.475000E+01    3.700725E+02    4.528655E+02
